,AA,AAPL,GE,IBM,JNJ,MSFT,PEP,SPX,XOM
2000-09-25 00:00:00,7164600.0,15564000.0,11003200.0,4291000.0,3988400.0,53484200.0,2139600.0,982400000.0,16946200.0
2000-09-26 00:00:00,6498500.0,10396600.0,14044800.0,6217200.0,4559000.0,155704800.0,2111100.0,1106600000.0,11543400.0
2000-09-27 00:00:00,6941500.0,14370000.0,14682200.0,5948900.0,4312200.0,106155600.0,2391100.0,1174700000.0,11934600.0
2000-09-28 00:00:00,5581100.0,34988200.0,11164700.0,5309100.0,6301800.0,52360400.0,2132700.0,1206200000.0,17246800.0
2000-09-29 00:00:00,4435500.0,265069000.0,10709500.0,9594600.0,5262600.0,74053600.0,4468400.0,1197100000.0,12960600.0
2000-10-02 00:00:00,3354900.0,86610600.0,11895100.0,8872200.0,4211200.0,58562400.0,5036700.0,1051200000.0,12707800.0
2000-10-03 00:00:00,5312300.0,72795600.0,12229500.0,11744200.0,4407600.0,85374000.0,5674900.0,1098100000.0,10047800.0
2000-10-04 00:00:00,7096900.0,52368200.0,11419200.0,11668900.0,6855600.0,136453400.0,4715900.0,1167400000.0,13753400.0
2000-10-05 00:00:00,3803200.0,31189400.0,11778600.0,5547000.0,6479000.0,81099400.0,3692400.0,1176100000.0,11164000.0
2000-10-06 00:00:00,4484500.0,21881000.0,14005500.0,6108400.0,4680000.0,61794000.0,3146600.0,1150100000.0,10408800.0
2000-10-09 00:00:00,2839000.0,21342600.0,9687600.0,4898000.0,2921800.0,58323600.0,3206800.0,716600000.0,10666000.0
2000-10-10 00:00:00,5068500.0,24683400.0,11007800.0,5614200.0,6105600.0,62066200.0,3103300.0,1044000000.0,14812200.0
2000-10-11 00:00:00,4524200.0,42801200.0,18511200.0,8775800.0,7883400.0,101205800.0,4115900.0,1387500000.0,20729000.0
2000-10-12 00:00:00,2914100.0,42548200.0,17409000.0,9704900.0,9289000.0,90219600.0,3015000.0,1388600000.0,19561600.0
2000-10-13 00:00:00,2911500.0,44564000.0,15552900.0,9092600.0,9108800.0,104521200.0,4018400.0,1223900000.0,17017600.0
2000-10-16 00:00:00,3163300.0,29298800.0,12994200.0,7710400.0,5602600.0,119759000.0,2682800.0,1005400000.0,13974600.0
2000-10-17 00:00:00,3550700.0,21495600.0,16856000.0,8882500.0,9026600.0,81276600.0,2980700.0,1161500000.0,12940400.0
2000-10-18 00:00:00,3840900.0,29803800.0,18415100.0,29777800.0,7053800.0,110536400.0,5059900.0,1441700000.0,12511200.0
2000-10-19 00:00:00,3867600.0,53818200.0,13189000.0,17966900.0,10969600.0,256993200.0,4484100.0,1297900000.0,12549600.0
2000-10-20 00:00:00,4542100.0,28270400.0,18000100.0,9369200.0,6258800.0,160378600.0,3733600.0,1177400000.0,10664400.0
2000-10-23 00:00:00,4056100.0,19694000.0,71299300.0,9338600.0,7216800.0,185170400.0,2692900.0,1046800000.0,11167200.0
2000-10-24 00:00:00,4130200.0,28736200.0,45995300.0,8826200.0,6155000.0,94427400.0,4007100.0,1158600000.0,12755400.0
2000-10-25 00:00:00,6333500.0,23720600.0,29252400.0,14058500.0,7650600.0,167603800.0,4701800.0,1315600000.0,10836200.0
2000-10-26 00:00:00,4206700.0,25780600.0,18670400.0,10135700.0,4974600.0,114826600.0,4217400.0,1303800000.0,10388200.0
2000-10-27 00:00:00,4008100.0,26594600.0,15464000.0,6431400.0,3911000.0,124292400.0,3375200.0,1086300000.0,7944600.0
2000-10-30 00:00:00,6866400.0,22832800.0,18234800.0,8084000.0,4392600.0,110057600.0,5567600.0,1186500000.0,10715600.0
2000-10-31 00:00:00,5926100.0,31649000.0,17172100.0,10902600.0,6984400.0,104474000.0,2943700.0,1366400000.0,10075600.0
2000-11-01 00:00:00,4193200.0,20553800.0,15900200.0,7466200.0,9450000.0,81309400.0,5354900.0,1206800000.0,14387800.0
2000-11-02 00:00:00,3371900.0,21105400.0,14338200.0,7445100.0,9391800.0,77985200.0,5017400.0,1167700000.0,14973400.0
2000-11-03 00:00:00,2191000.0,18423400.0,12062500.0,5848500.0,5839600.0,68711000.0,4642300.0,997700000.0,10279000.0
2000-11-06 00:00:00,2466700.0,14060000.0,11944700.0,4448500.0,5824000.0,74851400.0,4378400.0,930900000.0,9357200.0
2000-11-07 00:00:00,2623000.0,10786800.0,9680200.0,5420600.0,4924000.0,104331200.0,2825900.0,880900000.0,8639600.0
2000-11-08 00:00:00,3300200.0,15082800.0,9482600.0,6990800.0,6145400.0,206149400.0,3165100.0,909300000.0,10081800.0
2000-11-09 00:00:00,3032500.0,17035400.0,12295100.0,9047900.0,5669600.0,91058600.0,4067300.0,1111000000.0,10650000.0
2000-11-10 00:00:00,1960100.0,15080600.0,12252700.0,6807900.0,6075000.0,93744400.0,3473400.0,962500000.0,8008200.0
2000-11-13 00:00:00,2795400.0,15423200.0,18458500.0,8684900.0,6371000.0,83364800.0,3555200.0,1129300000.0,9171600.0
2000-11-14 00:00:00,1806300.0,14611200.0,14707500.0,5150900.0,5346800.0,84218600.0,2973200.0,1118800000.0,8376600.0
2000-11-15 00:00:00,3786400.0,10086600.0,12136300.0,4160300.0,4188800.0,60422200.0,6891500.0,1066800000.0,8943200.0
2000-11-16 00:00:00,2088200.0,8554000.0,10313200.0,3739700.0,3599400.0,92128600.0,5850300.0,956300000.0,8977800.0
2000-11-17 00:00:00,2298100.0,15943400.0,11987700.0,7717400.0,5298400.0,106525600.0,6213100.0,1070400000.0,9952600.0
2000-11-20 00:00:00,3036800.0,14581600.0,14794900.0,7426600.0,5512600.0,80157200.0,6648300.0,955800000.0,7814400.0
2000-11-21 00:00:00,2432500.0,10786200.0,12194000.0,7180700.0,7241800.0,59487600.0,6272100.0,1137100000.0,12772600.0
2000-11-22 00:00:00,1757300.0,10029600.0,22223500.0,5537100.0,5502800.0,76343200.0,4202200.0,963200000.0,11545400.0
2000-11-24 00:00:00,810500.0,5751800.0,6303000.0,2497500.0,3007800.0,34439200.0,1673500.0,404870000.0,5138400.0
2000-11-27 00:00:00,4346600.0,9244000.0,16086000.0,3866200.0,5487200.0,85307600.0,2943200.0,946100000.0,9071200.0
2000-11-28 00:00:00,2668900.0,9618200.0,14812300.0,4799100.0,11188200.0,127446200.0,3270800.0,1028200000.0,10088400.0
2000-11-29 00:00:00,2525300.0,17586200.0,12740000.0,5524600.0,7554400.0,98280400.0,2749100.0,402100000.0,16309400.0
2000-11-30 00:00:00,3898200.0,28922200.0,20149100.0,10651400.0,14932600.0,197200800.0,4043800.0,1186530000.0,14648800.0
2000-12-01 00:00:00,3083900.0,13783800.0,18202900.0,7525100.0,10427200.0,109809800.0,12101200.0,1195200000.0,12058400.0
2000-12-04 00:00:00,6693600.0,13273400.0,11993500.0,5566800.0,6063800.0,80407200.0,12372900.0,1103000000.0,8977800.0
2000-12-05 00:00:00,6373800.0,21932200.0,19991000.0,7804200.0,6262600.0,101734400.0,6618500.0,900300000.0,11628800.0
2000-12-06 00:00:00,3917500.0,49092400.0,15878700.0,10096900.0,8378400.0,90560800.0,7443800.0,1399300000.0,17454000.0
2000-12-07 00:00:00,4313000.0,14606600.0,10359200.0,7922000.0,5005600.0,145308400.0,6975800.0,1128000000.0,12828200.0
2000-12-08 00:00:00,3485900.0,15568200.0,16858500.0,6140600.0,6381600.0,120939800.0,5436900.0,1358300000.0,10089400.0
2000-12-11 00:00:00,3979600.0,11884000.0,16445000.0,6185600.0,5841200.0,95576200.0,4171700.0,1202400000.0,14661800.0
2000-12-12 00:00:00,5017800.0,13803400.0,25319900.0,7913300.0,6527800.0,63106000.0,2542100.0,1083400000.0,11532200.0
2000-12-13 00:00:00,3862900.0,12327200.0,17563400.0,6992600.0,7544400.0,98360400.0,3962700.0,1195100000.0,11980600.0
2000-12-14 00:00:00,2588800.0,9406600.0,15750200.0,6131400.0,7001800.0,71201400.0,6014700.0,1061300000.0,14228800.0
2000-12-15 00:00:00,4674900.0,18363800.0,35899600.0,14254500.0,11598200.0,116899800.0,9470800.0,1561100000.0,26035600.0
2000-12-18 00:00:00,3011400.0,11645000.0,13941300.0,7693800.0,5883800.0,107187400.0,5112200.0,1189900000.0,12786600.0
2000-12-19 00:00:00,4977000.0,13367200.0,15377800.0,7705300.0,4505400.0,120271800.0,4962600.0,1324900000.0,12689000.0
2000-12-20 00:00:00,4410000.0,20196200.0,20264400.0,12579400.0,9602800.0,149037800.0,3797700.0,1421600000.0,11923800.0
2000-12-21 00:00:00,3471000.0,13102600.0,19675700.0,12725500.0,10910600.0,163173000.0,3612100.0,1449900000.0,12704000.0
2000-12-22 00:00:00,4193700.0,11369600.0,11699900.0,9514000.0,6980600.0,109551800.0,3374800.0,1087100000.0,8545000.0
2000-12-26 00:00:00,2474400.0,7745400.0,9113800.0,6052300.0,3512600.0,66941600.0,2097600.0,806500000.0,5581000.0
2000-12-27 00:00:00,3147000.0,11626000.0,12231700.0,8245100.0,5954400.0,69003800.0,3164400.0,1092700000.0,10447800.0
2000-12-28 00:00:00,2695300.0,10910000.0,12562000.0,9798600.0,6643400.0,77619200.0,3939700.0,1015300000.0,10862800.0
2000-12-29 00:00:00,2479900.0,22518800.0,10983300.0,6943700.0,4963400.0,99977600.0,2625100.0,1035500000.0,9566200.0
2001-01-02 00:00:00,3825600.0,16161800.0,36837700.0,8007200.0,8863800.0,82413200.0,4267800.0,1129400000.0,13101800.0
2001-01-03 00:00:00,4834800.0,29181800.0,39205800.0,12769900.0,11329400.0,135962200.0,7189400.0,1880700000.0,20828200.0
2001-01-04 00:00:00,4787900.0,26411000.0,26926400.0,15420500.0,12941800.0,112397000.0,12373700.0,2131000000.0,24570600.0
2001-01-05 00:00:00,3902100.0,14731000.0,22790400.0,8043200.0,9286800.0,93414600.0,5041900.0,1430800000.0,18787800.0
2001-01-08 00:00:00,7385900.0,13350000.0,23210900.0,6064800.0,5520400.0,79817600.0,3755700.0,1115500000.0,11069400.0
2001-01-09 00:00:00,5313400.0,21040600.0,20066000.0,7547100.0,6386000.0,114965400.0,3427400.0,1191300000.0,11525600.0
2001-01-10 00:00:00,4097200.0,20743400.0,24805300.0,7656100.0,7526600.0,90230200.0,4079800.0,1296500000.0,20621000.0
2001-01-11 00:00:00,3490000.0,28707600.0,23599100.0,9635000.0,8416200.0,101854800.0,3499800.0,1411200000.0,10994400.0
2001-01-12 00:00:00,3560700.0,15121000.0,16802900.0,6448000.0,6780000.0,73712000.0,3084900.0,1276000000.0,11902800.0
2001-01-16 00:00:00,2731000.0,10940000.0,19758500.0,5671900.0,6101000.0,68462400.0,3153700.0,1205700000.0,15610400.0
2001-01-17 00:00:00,3380300.0,30037600.0,24412000.0,9727000.0,7831200.0,72844200.0,4190400.0,1349100000.0,14725400.0
2001-01-18 00:00:00,3190800.0,43822800.0,19290300.0,25244900.0,9340000.0,109788800.0,3635800.0,1445000000.0,17207800.0
2001-01-19 00:00:00,2609800.0,27748200.0,19360100.0,14762200.0,7888800.0,209348800.0,4159100.0,1407800000.0,20299000.0
2001-01-22 00:00:00,2404500.0,18551600.0,20691900.0,9618500.0,7386600.0,76673000.0,2606000.0,1164000000.0,13862600.0
2001-01-23 00:00:00,3472300.0,31418400.0,21121600.0,9826900.0,8491200.0,70295200.0,6121000.0,1232600000.0,11138200.0
2001-01-24 00:00:00,2813300.0,25616200.0,19145100.0,6760900.0,11064600.0,110455000.0,5642400.0,1309000000.0,12871000.0
2001-01-25 00:00:00,3290700.0,17495000.0,20812100.0,4982100.0,7906800.0,85657400.0,5997200.0,1258000000.0,13603400.0
2001-01-26 00:00:00,2930100.0,17245600.0,26858500.0,9095200.0,6648200.0,93080000.0,4612700.0,1098000000.0,11860000.0
2001-01-29 00:00:00,3297500.0,30562800.0,23027200.0,5125000.0,5201200.0,84983800.0,3283100.0,1053100000.0,10545800.0
2001-01-30 00:00:00,3445300.0,24734600.0,19843100.0,8242000.0,5023400.0,57276800.0,4041500.0,1149800000.0,9700400.0
2001-01-31 00:00:00,5611300.0,26106000.0,21346100.0,8314200.0,8595200.0,81898800.0,5223500.0,1295300000.0,17017600.0
2001-02-01 00:00:00,7087200.0,13205400.0,17586900.0,5580800.0,6213200.0,71792800.0,4880300.0,1118800000.0,9116600.0
2001-02-02 00:00:00,6616500.0,15263400.0,16040500.0,5428400.0,6524600.0,71100000.0,5717500.0,1048400000.0,10397600.0
2001-02-05 00:00:00,3397700.0,10228800.0,21847000.0,5113700.0,5671400.0,51399200.0,5261000.0,1013000000.0,10757400.0
2001-02-06 00:00:00,3158400.0,16528400.0,15962600.0,7526400.0,5153800.0,96442000.0,4030300.0,1059600000.0,10953000.0
2001-02-07 00:00:00,2885700.0,14071600.0,13031100.0,9006900.0,5433600.0,126061800.0,6422400.0,1158300000.0,11624800.0
2001-02-08 00:00:00,3252500.0,21585000.0,17708500.0,8380800.0,4703000.0,88041200.0,4430000.0,1107200000.0,9898800.0
2001-02-09 00:00:00,3180800.0,21082600.0,18478700.0,6318800.0,5800400.0,100575200.0,2423100.0,1075500000.0,10768000.0
2001-02-12 00:00:00,3017300.0,9795600.0,17953200.0,6729300.0,8946600.0,71289400.0,3360200.0,1039100000.0,8320200.0
2001-02-13 00:00:00,2843500.0,8470600.0,14322100.0,7193200.0,8246000.0,76070600.0,3565900.0,1075200000.0,9300800.0
2001-02-14 00:00:00,3154100.0,11040000.0,13239700.0,7032900.0,5760200.0,61728400.0,3602800.0,1150300000.0,13480200.0
2001-02-15 00:00:00,4543000.0,11123200.0,24011600.0,8098700.0,8077200.0,65627800.0,3755700.0,1153700000.0,13022400.0
2001-02-16 00:00:00,4718900.0,9428400.0,16917000.0,7073000.0,7885800.0,66958400.0,5507700.0,1257200000.0,13480000.0
2001-02-20 00:00:00,3570200.0,11249600.0,20032300.0,6748300.0,5354000.0,60730800.0,5478600.0,1112200000.0,7721600.0
2001-02-21 00:00:00,2854000.0,13947800.0,18497500.0,9156900.0,5606800.0,63947200.0,7446200.0,1208500000.0,8660400.0
2001-02-22 00:00:00,3564800.0,15431200.0,22901300.0,11709000.0,5585800.0,100816400.0,5337600.0,1365900000.0,9965000.0
2001-02-23 00:00:00,2910000.0,10503800.0,23368500.0,15276600.0,5547200.0,92620600.0,4247700.0,1231300000.0,10157800.0
2001-02-26 00:00:00,3724600.0,7380000.0,21073600.0,8344100.0,5122800.0,87936800.0,3083700.0,1130800000.0,9690400.0
2001-02-27 00:00:00,5194000.0,12451000.0,22578900.0,9787900.0,4426600.0,99148600.0,3202800.0,1114100000.0,13944600.0
2001-02-28 00:00:00,2312900.0,18157600.0,26553400.0,11933200.0,6912800.0,84608400.0,2251300.0,1225300000.0,11591200.0
2001-03-01 00:00:00,2886500.0,11803400.0,23957800.0,15102000.0,10275800.0,81781600.0,3359900.0,1294900000.0,12507400.0
2001-03-02 00:00:00,3281000.0,14511200.0,21981100.0,14745500.0,6963400.0,79800800.0,3230200.0,1294000000.0,10093800.0
2001-03-05 00:00:00,4182600.0,11587600.0,16671900.0,6743900.0,4280400.0,49383600.0,2086800.0,929200000.0,10030200.0
2001-03-06 00:00:00,3832400.0,26144600.0,15691600.0,8120000.0,6046000.0,66781800.0,3879400.0,1091800000.0,9572400.0
2001-03-07 00:00:00,4454100.0,14985600.0,13889500.0,7788900.0,6952600.0,59743600.0,2980900.0,1132200000.0,10331400.0
2001-03-08 00:00:00,4695900.0,7325600.0,16572100.0,6793600.0,7897400.0,54626000.0,2644800.0,1114100000.0,11167600.0
2001-03-09 00:00:00,4616400.0,10685400.0,19891300.0,16688100.0,8291600.0,103794400.0,2090400.0,1085900000.0,10905800.0
2001-03-12 00:00:00,4094800.0,13967800.0,45708300.0,14494800.0,6746200.0,114376000.0,2494700.0,1229000000.0,11102000.0
2001-03-13 00:00:00,3871800.0,15840600.0,42939700.0,12127900.0,9966800.0,91035600.0,3330600.0,1360900000.0,11603600.0
2001-03-14 00:00:00,4297500.0,17065400.0,35437100.0,14246600.0,6944400.0,90686200.0,3768400.0,1397400000.0,11598800.0
2001-03-15 00:00:00,5082400.0,18906600.0,24847700.0,8420000.0,7471800.0,71638400.0,5130300.0,1259500000.0,13140200.0
2001-03-16 00:00:00,6487700.0,16806600.0,44851000.0,20029400.0,11282600.0,112848800.0,5719100.0,1543560000.0,21222200.0
2001-03-19 00:00:00,3123300.0,12722800.0,20831800.0,10235500.0,5758600.0,61036400.0,2821700.0,1126200000.0,11753000.0
2001-03-20 00:00:00,4007400.0,17833800.0,22324400.0,10101100.0,6389000.0,91822800.0,5419000.0,1235900000.0,11128800.0
2001-03-21 00:00:00,4496200.0,13265400.0,26840800.0,11013000.0,11865800.0,124988600.0,7319300.0,1346300000.0,11964800.0
2001-03-22 00:00:00,5622900.0,25839000.0,55941400.0,13328200.0,13565000.0,126363200.0,6320300.0,1723950000.0,18738000.0
2001-03-23 00:00:00,3572800.0,33749400.0,45736600.0,12233600.0,11490200.0,99519600.0,7927700.0,1364900000.0,17656800.0
2001-03-26 00:00:00,3307000.0,26230400.0,31143900.0,8581200.0,17008200.0,63118600.0,3998400.0,1114000000.0,14797200.0
2001-03-27 00:00:00,4017000.0,19422200.0,36552300.0,11851200.0,66045400.0,95135600.0,3985100.0,1314200000.0,14715800.0
2001-03-28 00:00:00,2841800.0,20880800.0,26863900.0,11890500.0,34455000.0,78681600.0,4077200.0,1333400000.0,11226800.0
2001-03-29 00:00:00,2108800.0,21895200.0,26964700.0,10553700.0,19979200.0,86985000.0,3542400.0,1234500000.0,9389000.0
2001-03-30 00:00:00,3375000.0,14298200.0,29428100.0,9461300.0,15620600.0,91201600.0,3229000.0,1280800000.0,13186600.0
2001-04-02 00:00:00,4365500.0,12175400.0,24248400.0,8787000.0,11472600.0,75924000.0,3854700.0,1254900000.0,13300400.0
2001-04-03 00:00:00,2757800.0,13167400.0,23599300.0,13330000.0,11116400.0,94187600.0,3017700.0,1386100000.0,14200800.0
2001-04-04 00:00:00,3386500.0,24481600.0,26831300.0,13515600.0,12378800.0,104046600.0,2606600.0,1425590000.0,11742600.0
2001-04-05 00:00:00,5175800.0,15955800.0,23794700.0,12506100.0,13455200.0,113364000.0,3383100.0,1368000000.0,11078400.0
2001-04-06 00:00:00,4030200.0,11603200.0,24653200.0,13424200.0,14415200.0,92622000.0,5701900.0,1266800000.0,12139000.0
2001-04-09 00:00:00,3585900.0,9520800.0,17781300.0,9486600.0,10147000.0,56295600.0,6127100.0,1062800000.0,11913800.0
2001-04-10 00:00:00,11089300.0,16334800.0,26111100.0,10499400.0,16289800.0,109199400.0,5876700.0,1349600000.0,12221600.0
2001-04-11 00:00:00,6328000.0,11932000.0,20147900.0,11498400.0,15299000.0,109879600.0,5070500.0,1290300000.0,14246800.0
2001-04-12 00:00:00,4375600.0,10676200.0,17265300.0,9390100.0,10868200.0,87520000.0,3177500.0,1102000000.0,10998400.0
2001-04-16 00:00:00,3436000.0,10186600.0,14130200.0,9188500.0,6262600.0,65857400.0,4739500.0,913900000.0,11912600.0
2001-04-17 00:00:00,3923200.0,24471400.0,20507400.0,9957300.0,10087600.0,85149200.0,3449600.0,1109600000.0,14030600.0
2001-04-18 00:00:00,8348800.0,39315800.0,36439500.0,19814300.0,12834000.0,156696400.0,5387200.0,1918900000.0,16537800.0
2001-04-19 00:00:00,3938100.0,66916800.0,22062000.0,25822400.0,7371600.0,159375600.0,4046400.0,1486800000.0,13994000.0
2001-04-20 00:00:00,8667700.0,24764400.0,23271000.0,12759100.0,8518200.0,192919600.0,5677600.0,1338700000.0,12165800.0
2001-04-23 00:00:00,4651200.0,19340200.0,16211900.0,8537500.0,6461200.0,92171200.0,6672800.0,1012600000.0,16205800.0
2001-04-24 00:00:00,3698100.0,13469200.0,18614500.0,8742000.0,7869400.0,89176600.0,4675600.0,1216500000.0,14400800.0
2001-04-25 00:00:00,3707600.0,11813600.0,17857800.0,6858500.0,6494000.0,76744000.0,4042300.0,1203600000.0,15461200.0
2001-04-26 00:00:00,5195500.0,28560600.0,21044300.0,7346100.0,10850000.0,118737600.0,4213500.0,1345200000.0,13923000.0
2001-04-27 00:00:00,3417400.0,16179000.0,15681300.0,7390600.0,8747000.0,121572400.0,5774000.0,1091300000.0,9939800.0
2001-04-30 00:00:00,3381900.0,17670600.0,18249000.0,7357200.0,8663000.0,74368200.0,2996600.0,1266800000.0,15066600.0
2001-05-01 00:00:00,2771700.0,15259000.0,13067400.0,7790800.0,9147400.0,83702800.0,3748200.0,1181300000.0,9711600.0
2001-05-02 00:00:00,2928700.0,13161600.0,18119600.0,9706200.0,10672800.0,92864400.0,2954700.0,1342200000.0,16951600.0
2001-05-03 00:00:00,2738600.0,10769400.0,18467500.0,6578000.0,6363200.0,66273400.0,3939400.0,1137900000.0,13183800.0
2001-05-04 00:00:00,2387300.0,10037600.0,18312700.0,8681400.0,5647600.0,119538400.0,3610700.0,1082100000.0,9690000.0
2001-05-07 00:00:00,2264100.0,9876800.0,14729900.0,6088600.0,6251200.0,109356200.0,2178500.0,949000000.0,10081400.0
2001-05-08 00:00:00,2468800.0,11265600.0,15135700.0,7605800.0,5246800.0,75084000.0,2607400.0,1006300000.0,11055000.0
2001-05-09 00:00:00,2684700.0,11603200.0,23099200.0,7680200.0,9088600.0,76676600.0,5084200.0,1132400000.0,10886200.0
2001-05-10 00:00:00,3791900.0,10320600.0,13567900.0,7993900.0,12467800.0,64334600.0,5587400.0,1056700000.0,10117200.0
2001-05-11 00:00:00,3830800.0,7251600.0,11873400.0,8390200.0,7120800.0,51128800.0,3340600.0,906200000.0,8956400.0
2001-05-14 00:00:00,3181400.0,11043600.0,10972200.0,5254800.0,4081200.0,44968000.0,2248900.0,858200000.0,9779400.0
2001-05-15 00:00:00,4125800.0,8465200.0,17834400.0,5873400.0,9033600.0,61385600.0,3839200.0,1071800000.0,9016800.0
2001-05-16 00:00:00,8372000.0,11511800.0,24480600.0,7796700.0,11319000.0,91893800.0,4613200.0,1405300000.0,16337000.0
2001-05-17 00:00:00,8758900.0,11861400.0,19454400.0,6887700.0,9944800.0,106984800.0,5053300.0,1355600000.0,11597600.0
2001-05-18 00:00:00,4180400.0,5680400.0,17302000.0,6714900.0,11779600.0,90605400.0,2621400.0,1130800000.0,14289200.0
2001-05-21 00:00:00,4080700.0,16464200.0,18244600.0,8409400.0,8086400.0,103491600.0,2737600.0,1174900000.0,12277800.0
2001-05-22 00:00:00,4113300.0,14747000.0,17378900.0,6005300.0,6592600.0,83455600.0,4209300.0,1260400000.0,11800600.0
2001-05-23 00:00:00,3688500.0,10037200.0,15999000.0,6402600.0,10226200.0,93637400.0,2438500.0,1134800000.0,12371000.0
2001-05-24 00:00:00,3511500.0,9705600.0,13074600.0,7726400.0,10597200.0,80781600.0,2317600.0,1100700000.0,8676800.0
2001-05-25 00:00:00,2571800.0,5669400.0,15636600.0,5629100.0,4388800.0,52747600.0,2203200.0,828100000.0,9276600.0
2001-05-29 00:00:00,3184000.0,18428200.0,13017600.0,5818000.0,8487400.0,71210800.0,2098400.0,1026000000.0,12247200.0
2001-05-30 00:00:00,2937400.0,27752800.0,15599400.0,9598700.0,9714400.0,86501800.0,3762400.0,1158600000.0,16315800.0
2001-05-31 00:00:00,2776500.0,15817600.0,13387600.0,6724100.0,8384000.0,70682600.0,3717100.0,1226600000.0,11855800.0
2001-06-01 00:00:00,3424900.0,16288400.0,13459400.0,5138900.0,7994600.0,57587600.0,2005700.0,1015000000.0,7832400.0
2001-06-04 00:00:00,2423800.0,10068600.0,13800700.0,3812200.0,9182400.0,43736600.0,1341500.0,836500000.0,9830600.0
2001-06-05 00:00:00,3647300.0,16849800.0,15232800.0,6154400.0,10625200.0,89454200.0,2631800.0,1116800000.0,12484800.0
2001-06-06 00:00:00,2830900.0,7970600.0,14017700.0,9624200.0,10585400.0,80022800.0,3323100.0,1061900000.0,15883600.0
2001-06-07 00:00:00,3380300.0,11613600.0,11148600.0,6423700.0,9031200.0,66960000.0,3630600.0,1089600000.0,12797600.0
2001-06-08 00:00:00,1475200.0,12236600.0,16805800.0,3099100.0,5463800.0,51867000.0,2409600.0,726200000.0,8796400.0
2001-06-11 00:00:00,2115900.0,10500000.0,17879500.0,6542700.0,6293000.0,47345600.0,2872800.0,870100000.0,10153000.0
2001-06-12 00:00:00,5904700.0,10849800.0,37572800.0,7301500.0,9439400.0,66714600.0,3302400.0,1136500000.0,10999400.0
